AnalyticsKafkaCollection_PostRealTimeReports,0
Discovery_GetDynamicFeeds,39.024
Discovery_GetDynamicHubs,45.085
Discovery_GetProgramById,43.383
Discovery_Search_Search,1.751
DvrProxy_GetSubscriptionGroups,2.507
SecurityToken_GetActive,55.279
SecurityToken_GetBootstrapV2,10.054
SecurityToken_GetCertActive,3.644
SecurityToken_GetMe,12.676
SecurityToken_GetVerifyToken,4.853
Subscriber_GetAccount,43.841
SubscriberBookmark_CreateBookmark,7.657
Subscriber_CreateDevicePairings,60.287
Subscriber_GetLibraryById_V3,20.745
Subscriber_GetPackagesActionsById,1.033
Subscriber_GetPairingHosts,26.631
Subscriber_GetProgramPlayOptions,23.191
Subscriber_GetProgramTitles,3.324
Subscriber_GetSeriesById,18.764
Subscriber_GetVideoActionsById,17.309
PlayAzukiLiveMedia,15.523
Subscriber_GetAccountPasscodesByType,11.975
Subscriber_GetClientIPOutOfCountryInHome,7.061
SubscriberBookmark_GetBookmark,32.754
PlayAzukiVodMedia,3.881
Subscriber_CatchupDisable_Update,0.001
Subscriber_CreatePurchase,0.016
SubscriberMgmt_GetRoutingGroupStats,0.001
Subscriber_GetSeriesPlayOptions,0.593
UCLicense_Gms_ChannelMapPages,0.625
UCLicense_Gms_ChannelTimeshiftKeys,60
UCLicense_Gms_BulkChannelMapPageKeys,36.75
Discovery_GetPivotsList,26.108
Discovery_GetSchedulesByProgramId,10.505
Discovery_GetSeriesById,12.002
Discovery_SearchSwimlane,2.599
DvrProxy_AccountDvrCapability,3.307
Subscriber_GetSeasonsPlayOptions,11.759
Subscriber_GetLiveChannelMapRights,6.667
Subscriber_GetSimilarItemsByProgramId,4.022
Subscriber_GetIsPinned,2.775
SubscriberBookmark_GetAllRecordingBookmarks,1.132
SecurityToken_VerifyRevocation,3.036
OssProxy_GetAccount,660.43
OssProxy_GetAccountDevices,433.85
OssProxy_GetChannelMapGroupByAccount,28.43
OssProxy_GetCreditLimitByAccount,25.36
OssProxy_GetOfferGroupByAccount,34.27
OssProxy_GetRoutingGroupByAccount,46.53
OssProxy_GetServerClusterGroupsByAccountId,87.65
OssProxy_AddPurchaseRecordToAccount,11.43
OssProxy_GetAccountPurchaseRecords,26.705
OssProxy_GetStreamingReports,2.46
OssProxy_GetUpgradeGroupByAccount,37.785
OssProxy_GetFeatureGroupByAccount,37.795
OssProxy_GetExperienceGroupByAccount,37.76
OssProxy_GetNotificationGroupByAccount,37.82
OssProxy_CreateBulkAccountOperation,4.6
OssProxy_GetAccountRecorders,8.735
FeatureToggles_Service_Feature_GetAsync_All,0.001
OssProxy_AddOrUpdateSeriesImages,0.001
OssProxy_AddOrUpdateTitleImages,7.95
OssProxy_DownloadTsvReport,6.5
OssProxy_GetAllChannelMaps,0.1
OssProxy_GetTitleIngestStatus,8.2
OssProxy_PromotionalCategoryItem,0.4
OssProxy_PutMatchStatusAsync,0.018
OssProxy_PutSeriesAsync,0.002
OssProxy_PutTitleAsync,0.9
OssProxy_PutTitleV2Async,4.35
OssProxy_UpdateChannelMapAsync,0.045
OssProxy_CreateAndUpdatePromotionalCategory,0.1
OssProxy_CreateSvodPackageOffers,0.003
